ens_id	gene_symbol	logFC	CI_L	CI_R	AveExpr	t	P_Value	adj_P_Val	B	neg_log_adj_P_Val
ENSG00000259429	UBE2Q2P2	-0.399358120715373	-1.10748413038934	0.308767888958593	2.52429580264151	-1.25060909914981	0.23857024018102	0.910080604738076	-5.07868043188459	0.04092014103859
ENSG00000254680	RP11-265D17.2	-0.399093925075235	-1.68997806159002	0.891790211439554	2.53925564817452	-0.685578933156976	0.508021009667804	0.956623181507028	-5.45223342654856	0.0192590992338632
ENSG00000102003	SYP	-0.399093632654738	-1.12277528205104	0.324588016741569	0.623781985989943	-1.22291662560182	0.248436539745503	0.916629831909123	-5.0935023699093	0.0378060126567032
ENSG00000122335	SERAC1	-0.398894018465678	-0.946608162087153	0.148820125155796	3.34159876895102	-1.61500242495029	0.136306397312137	0.874897912962619	-4.73707160230663	0.058042619461756
ENSG00000228599	RPL7P52	-0.398890322136739	-0.861413027364295	0.0636323830908169	1.10745483852022	-1.91244983956136	0.0838277398136251	0.848230639277364	-4.28705123150027	0.0714860442687149
ENSG00000188215	DCUN1D3	-0.39888648182188	-0.774399202027826	-0.0233737616159341	4.45298332765813	-2.35556057037244	0.0394214248112835	0.80500700547873	-3.80221889951644	0.0942003402190665
ENSG00000198677	TTC37	-0.398790948248751	-0.801930376794066	0.00434848029656326	5.3785594688633	-2.19361105899505	0.0520922251870496	0.820822409055296	-4.10962677882013	0.0857507955117287
ENSG00000121310	ECHDC2	-0.398787151577714	-1.0928355319373	0.295261228781875	4.1636652482068	-1.27415136259202	0.230434611111807	0.90924805112433	-5.29148670109757	0.0413176211358917
ENSG00000271672	DUXAP8	-0.398554707488095	-1.25862401841639	0.461514603440203	-0.274844155140647	-1.02760001600025	0.327520201015708	0.930741067606472	-5.07820597552834	0.0311711230470768
ENSG00000100612	DHRS7	-0.398457187576598	-0.903855763208236	0.10694138805504	4.80026513659723	-1.7483052523139	0.109914898056527	0.857997987482379	-4.71480287843506	0.0665137308299921
ENSG00000173852	DPY19L1	-0.398410070106506	-0.70211317126042	-0.0947069689525914	6.63134447537138	-2.9090466857363	0.0150500242281344	0.706243143663511	-2.96817637331705	0.151045755361612
ENSG00000230916	MTCO1P53	-0.39836069845306	-1.09044658348169	0.293725186575567	0.63811558705816	-1.27639796710133	0.229670214649489	0.90924805112433	-5.05143082105531	0.0413176211358917
ENSG00000213462	ERV3-1	-0.398321466078883	-0.929472214405823	0.132829282248058	2.61880211694059	-1.6629742507268	0.126218419917458	0.86686891932117	-4.56669651816649	0.062046567944023
ENSG00000234332	BCAS2P2	-0.398285118306942	-1.02231678439274	0.225746547778859	0.53484101779165	-1.41532788066242	0.186306989040096	0.891846101530488	-4.65899636459797	0.0497100817477846
ENSG00000087116	ADAMTS2	-0.398278793194293	-0.794100071181176	-0.00245751520741033	0.612797943831875	-2.23129841273017	0.0488326096520976	0.818603929984676	-3.90605486113061	0.0869261747083871
ENSG00000155957	TMBIM4	-0.398129679520117	-0.882611620172382	0.0863522611321477	4.32401136642872	-1.82228613925463	0.0973519959672176	0.848230639277364	-4.57182711153972	0.0714860442687149
ENSG00000267185	PTP4A2P1	-0.398026001216084	-0.893463443865226	0.0974114414330577	2.99212556284109	-1.78152626221437	0.104101213796344	0.852085649808086	-4.52910082876341	0.0695167486963605
ENSG00000138162	TACC2	-0.397952221104383	-0.787923528706531	-0.00798091350223479	4.48536835665439	-2.26291316440329	0.046250484919081	0.814482550440188	-4.00936445438365	0.0891182156264555
ENSG00000085788	DDHD2	-0.397846965363059	-0.746400849273241	-0.0492930814528774	5.47629946736871	-2.53113747577232	0.0290729335468799	0.800178181166937	-3.57671036385967	0.0968132949065222
ENSG00000181126	HLA-V	-0.397825333088194	-1.11576006499392	0.32010939881753	0.817273795693958	-1.22878834029809	0.24631754800699	0.915094273322261	-4.83929097059469	0.0385341624640139
ENSG00000085449	WDFY1	-0.397342635979719	-0.756773260022159	-0.0379120119372787	5.47899200101954	-2.45143116123228	0.0333904225928791	0.800178181166937	-3.69987304065305	0.0968132949065222
ENSG00000157796	WDR19	-0.397163777044486	-0.807054061115778	0.0127265070268063	3.6802264156515	-2.14867939337033	0.056251415853922	0.822120509888324	-4.0500342283556	0.0850645170786193
ENSG00000264272	CTD-2514K5.4	-0.397013531909581	-1.07090325020743	0.276876186388271	-1.12684662924401	-1.30642983539585	0.219650005969498	0.901331025211102	-4.84050837154695	0.045115679586934
ENSG00000249700	SRD5A3-AS1	-0.396986859388929	-1.30943877572334	0.51546505694548	0.50069225448078	-0.964796578167225	0.356615679582447	0.938080904106029	-5.14538074971431	0.0277597045936225
ENSG00000068615	REEP1	-0.396899774781139	-1.01982601513417	0.226026465571896	0.694318069627653	-1.41290784819884	0.186998719224115	0.891846101530488	-4.97319957938787	0.0497100817477846
ENSG00000278864	RP11-45M22.2	-0.3968364236487	-1.45752643629707	0.663853588999675	0.624203762344945	-0.829645683733128	0.425433018167759	0.946414254086551	-5.26109061091094	0.0239187273567581
ENSG00000278834	RP11-458J1.1	-0.396759774926612	-0.962647494069231	0.169127944216007	0.8768171574705	-1.55477295252694	0.149979250772456	0.88209608032848	-4.59218964683851	0.0544841077436025
ENSG00000241058	NSUN6	-0.396680452229696	-0.88011991107846	0.086759006619068	3.20203919372303	-1.81956810369087	0.0977892752390258	0.848230639277364	-4.46824493938294	0.0714860442687149
ENSG00000219626	FAM228B	-0.396636879957819	-1.03581032344456	0.242536563528922	2.04841851352252	-1.37608094564279	0.197796407545332	0.893168865921887	-4.90920223219837	0.0490664239727274
ENSG00000154813	DPH3	-0.396626823650904	-0.934956728303387	0.141703081001578	4.28443827966042	-1.63381615766454	0.132267601960166	0.8710744153271	-4.83965383491697	0.0599447419091805
ENSG00000185437	SH3BGR	-0.396529203349649	-1.14281978293589	0.349761376236591	1.2431341464165	-1.17824831831981	0.265038869492418	0.923760659976473	-5.00002127976035	0.0344405369140354
ENSG00000136828	RALGPS1	-0.396411367246174	-0.86903262842308	0.0762098939307332	2.61217365489933	-1.85995507910003	0.0914739688664846	0.848230639277364	-4.42367659788191	0.0714860442687149
ENSG00000135828	RNASEL	-0.396092698869627	-0.975428611505978	0.183243213766724	2.04088859789713	-1.51612844845215	0.15937266279493	0.882821304442897	-4.76122404701783	0.0541271948915009
ENSG00000166289	PLEKHF1	-0.395915019835501	-1.21181692758965	0.419986887918647	2.51202930915181	-1.07605294377758	0.306310723505623	0.926568383935097	-5.25963252837052	0.0331225227350446
ENSG00000198712	MT-CO2	-0.395860147779249	-1.06866136895989	0.27694107340139	11.4292629679939	-1.30474193799971	0.220203471202484	0.902233793147753	-4.94947600248022	0.0446809104429815
ENSG00000243902	ELFN2	-0.39582899885322	-1.2926406968542	0.500982699147757	0.41982006259743	-0.978759417917328	0.349989408597407	0.936353454177872	-5.20861503268944	0.0285601830746526
ENSG00000233921	RPS15AP40	-0.39579998544521	-1.6650731288709	0.873473157980479	4.47672476533619	-0.691496989394702	0.504445909879417	0.956623181507028	-5.7866794130378	0.0192590992338632
ENSG00000218739	CEBPZOS	-0.395442032510391	-0.783694935426512	-0.00718912959426971	4.93380808958039	-2.25859170464789	0.0465955048582598	0.814482550440188	-4.01335452797559	0.0891182156264555
ENSG00000196295	AC005154.6	-0.39518822503181	-1.18152860686368	0.391152156800062	2.60349275177309	-1.11445625869295	0.290256186401192	0.92596290790196	-5.2521447108701	0.0334064098797728
ENSG00000271969	U47924.29	-0.3948118768927	-1.06755222191854	0.277928468133136	1.45363879543032	-1.30140462509041	0.221301166836507	0.903537396166286	-4.85417353767996	0.044053867881619
ENSG00000099219	ERMP1	-0.394761952539493	-0.718074833354279	-0.0714490717247082	6.02260223362462	-2.70758370503912	0.0213809875222995	0.783735264074325	-3.30287592699294	0.105830611764252
ENSG00000034510	TMSB10	-0.394620752505627	-0.926189912331821	0.136948407320566	9.88541777451391	-1.64622712992126	0.129661905471363	0.870495321278088	-4.71745655644069	0.0602335587782058
ENSG00000272478	RP1-317E23.7	-0.394372167663948	-1.07263486981363	0.283890534485733	1.45021134521476	-1.28937110220593	0.225296644671202	0.907310399286971	-4.91420988432467	0.0422441113567507
ENSG00000225591	RP11-360D2.2	-0.394265892641319	-1.01744223628972	0.228910451007078	4.73512341962977	-1.40296830689766	0.189862679015358	0.892398713088992	-5.187640541069	0.0494410646754619
ENSG00000255112	CHMP1B	-0.394170211621741	-0.772661373056555	-0.0156790501869281	5.78979299433676	-2.30939206308025	0.042692377890184	0.814482550440188	-3.94432591174399	0.0891182156264555
ENSG00000256683	ZNF350	-0.393871151096021	-1.15054245350435	0.362800151312308	1.31717838846508	-1.1542942167003	0.274297928571556	0.923879144442654	-4.92444563771107	0.0343848365012156
ENSG00000118985	ELL2	-0.393731443590767	-1.34556808492258	0.558105197741044	5.39140005104133	-0.917291334184309	0.379837742857279	0.940616658494415	-5.74512827554565	0.026587334086498
ENSG00000255422	AP002954.4	-0.393717850651921	-1.00132152585705	0.213885824553204	0.673817560267374	-1.43692573880652	0.180229320921062	0.891846101530488	-4.72630147818716	0.0497100817477846
ENSG00000168152	THAP9	-0.393707207841587	-1.48406060400109	0.696646188317912	2.0963628825119	-0.800710817441219	0.441265405215737	0.949254163611817	-5.3517132454719	0.0226174892846402
ENSG00000165669	FAM204A	-0.393704030899904	-0.779714275820295	-0.00769378597951204	5.20863461706965	-2.26172938584444	0.0463447502701985	0.814482550440188	-3.99465518089681	0.0891182156264555
ENSG00000164850	GPER1	-0.393680789730587	-3.12234916976185	2.33498759030067	0.661068258893285	-0.319935974103456	0.75537259540278	0.979084451039351	-5.5678123603093	0.00917984646186456
ENSG00000065361	ERBB3	-0.393656835448228	-0.914578009514088	0.127264338617632	4.75901928346827	-1.67577380278925	0.123641993108153	0.866851991302671	-4.84423251609071	0.0620550488303975
ENSG00000137842	TMEM62	-0.393580008440737	-1.09577737031486	0.308617353433384	3.343808651747	-1.24292077693459	0.241277106705361	0.912024403762298	-5.14177035541961	0.0399935407532647
ENSG00000058799	YIPF1	-0.393441640859881	-0.974035777306572	0.18715249558681	3.72010948316652	-1.50271730538763	0.162750128443224	0.884555050704061	-4.9599193508065	0.0532751333896301
ENSG00000284671	NA	-0.393001992478929	-0.737123492767377	-0.048880492190481	3.88398883884028	-2.53251808387663	0.0290032149318238	0.800178181166937	-3.49360063353819	0.0968132949065222
ENSG00000196083	IL1RAP	-0.392989354802623	-1.9232455024513	1.13726679284605	2.30513606397016	-0.569490212104087	0.581154327808038	0.96690608147329	-5.29341085784733	0.0146157082114971
ENSG00000212951	RP11-211N8.3	-0.392941354648088	-1.13724081451043	0.351358105214251	0.461746080331182	-1.1707108540027	0.267925336159952	0.923879144442654	-5.02521331455706	0.0343848365012156
ENSG00000137393	RNF144B	-0.392890213960468	-3.47145273053212	2.68567230261118	1.53629796613902	-0.283004176644929	0.782745044813126	0.981097794614637	-5.3349587030404	0.00828770052559174
ENSG00000138688	KIAA1109	-0.392460786400439	-0.857141586238574	0.0722200134376967	5.95494097525602	-1.87288517585462	0.0895329280646333	0.848230639277364	-4.60282831421943	0.0714860442687149
ENSG00000100814	CCNB1IP1	-0.392211667144936	-1.02453799934125	0.240114665051375	5.34412037107309	-1.37546280722133	0.197982036851865	0.893168865921887	-5.24123915136077	0.0490664239727274
ENSG00000148572	NRBF2	-0.392036604151829	-0.824981321760828	0.0409081134571707	4.26193800089842	-2.00800034985838	0.0714154622857046	0.838770150387668	-4.3031872815806	0.0763570333242291
ENSG00000054690	PLEKHH1	-0.392035155123534	-0.86819489288883	0.0841245826417614	4.27073349121626	-1.82575270904618	0.0967968956826883	0.848230639277364	-4.60187984412251	0.0714860442687149
ENSG00000180938	ZNF572	-0.391936452322906	-1.21321186981655	0.429338965170734	-0.160794694371882	-1.05826990090712	0.313970654809609	0.926568383935097	-4.92825335108479	0.0331225227350446
ENSG00000150722	PPP1R1C	-0.391752475527878	-1.20850820384382	0.425003252788064	0.628382275501619	-1.06362655370306	0.311648191773086	0.926568383935097	-5.33176198682512	0.0331225227350446
ENSG00000259521	RP11-540O11.4	-0.391519258051103	-1.3361865116296	0.553147995527397	-0.0922203467375465	-0.919060029188803	0.378954349538692	0.940616658494415	-5.08470096163138	0.026587334086498
ENSG00000130779	CLIP1	-0.391505929554144	-0.8935277876794	0.110515928571111	6.11439923897021	-1.729359674777	0.113360863522391	0.859146529586378	-4.82052384364448	0.0659327598430681
ENSG00000239210	RPS26P55	-0.391461874097324	-0.956757342919446	0.173833594724798	0.327893762198298	-1.53561935457583	0.154572737538454	0.882821304442897	-4.65238261216789	0.0541271948915009
ENSG00000170310	STX8	-0.391360397102485	-1.1144975428096	0.331776748604629	3.57699148999194	-1.20012315754156	0.256801337448411	0.922145457981505	-5.26370161259041	0.0352005685167038
ENSG00000230325	RP11-385F5.4	-0.390798919524055	-1.0797883678421	0.298190528793996	0.348428966694956	-1.25779653531228	0.236062048554917	0.909530271145845	-4.86685400022933	0.0411828420949171
ENSG00000233278	RPS26P2	-0.390786976099234	-0.913062473505454	0.131488521306986	1.10220120777897	-1.65924317789274	0.126978436957822	0.86686891932117	-4.65889328791251	0.062046567944023
ENSG00000177311	ZBTB38	-0.390770047121443	-0.85189781279783	0.0703577185549432	5.78068234527835	-1.87918529315928	0.088601020662235	0.848230639277364	-4.58957381559174	0.0714860442687149
ENSG00000065060	UHRF1BP1	-0.390411021918902	-0.743644488948325	-0.0371775548894786	5.59504195662512	-2.45092395534912	0.0334198197973759	0.800178181166937	-3.72008289373655	0.0968132949065222
ENSG00000237793	RPL18AP16	-0.390389364480337	-1.56172608064433	0.780947351683653	-0.0101497815891909	-0.739070438239977	0.476266996668865	0.953668562149881	-5.25266880134822	0.020602533722772
ENSG00000076513	ANKRD13A	-0.390342538906734	-1.0514438109963	0.270758733182831	4.52616136894951	-1.30932512089445	0.218703307873132	0.901246733732521	-5.24978669592823	0.0451562962248177
ENSG00000184384	MAML2	-0.389384804705355	-1.03025492927371	0.251485319862995	3.54823969389647	-1.34734428249135	0.206582025550892	0.899149289449851	-5.06544328734109	0.0461681945832121
ENSG00000167994	RAB3IL1	-0.389375756527558	-1.03703754464813	0.258286031593017	2.96940466237009	-1.33318446353253	0.211029516410711	0.89976031593016	-5.20939289394065	0.0458731653742883
ENSG00000189180	ZNF33A	-0.38934985402885	-0.776999270346908	-0.00170043771079098	4.63542951870427	-2.22725782013192	0.0491724682127837	0.818603929984676	-3.97169263715752	0.0869261747083871
ENSG00000173846	PLK3	-0.389186487968908	-1.04796557314671	0.269592597208891	4.63087393170549	-1.31004906523881	0.21846712016119	0.901246733732521	-5.33981510128834	0.0451562962248177
ENSG00000134324	LPIN1	-0.389133620852225	-0.785034610626112	0.00676736892166124	3.61912800606921	-2.17962498851753	0.053354233255934	0.821558670316005	-4.03018463156906	0.0853614166663423
ENSG00000111371	SLC38A1	-0.38911665820307	-1.07278214935329	0.294548832947151	8.01665410335812	-1.26213489823163	0.234558495463472	0.909279566677033	-5.31503509059893	0.0413025682650959
ENSG00000273274	ZBTB8B	-0.388539870900699	-1.27440860107194	0.497328859270538	-0.607019054863749	-0.972603504663602	0.352899652058817	0.937893242369562	-5.04555966934077	0.0278465932717384
ENSG00000260934	CTA-363E6.7	-0.388330661864516	-0.979274686552362	0.20261336282333	3.12504759310657	-1.45721941204721	0.174673649404295	0.891846101530488	-4.90946045710869	0.0497100817477846
ENSG00000153029	MR1	-0.388210750110888	-1.06234581611188	0.285924315890101	3.18639843271593	-1.27699809674462	0.229466374560115	0.90924805112433	-5.21220166726435	0.0413176211358917
ENSG00000177770	CDKN2AIPNLP1	-0.388161841829389	-1.36125691854667	0.584933234887897	-0.160729328530595	-0.884559752915103	0.39644839554328	0.94407657749851	-5.0074474070995	0.0249927770618903
ENSG00000210196	MT-TP	-0.388077549696231	-1.23194705434756	0.455791954955095	3.335915708791	-1.01979490371506	0.331037176464866	0.931918082450956	-5.5843170864915	0.0306222613617832
ENSG00000249064	KRT18P25	-0.388054263830256	-1.12437035518861	0.348261827528101	2.84916848718044	-1.16868583102322	0.268705035230613	0.923879144442654	-5.28554297177076	0.0343848365012156
ENSG00000273149	RP11-290D2.6	-0.387941845165262	-1.0279063857792	0.252022695448677	8.69524244445577	-1.34425087126887	0.207546915258363	0.899149289449851	-5.15487116929762	0.0461681945832121
ENSG00000165678	GHITM	-0.387750743803697	-0.838188418195429	0.0626869305880344	7.48577223934349	-1.90891918478213	0.0843228096866052	0.848230639277364	-4.5065698297047	0.0714860442687149
ENSG00000273221	RP5-1180E21.5	-0.387435078576946	-0.865333120019264	0.0904629628653724	2.67822091003226	-1.79776656610642	0.101362387175172	0.850869321412696	-4.44910941495124	0.0701371348005792
ENSG00000277728	RP11-143K11.7	-0.387381436623487	-1.19357334545174	0.418810472204766	0.112901552733712	-1.06554054789634	0.310821512985107	0.926568383935097	-5.01726052401965	0.0331225227350446
ENSG00000282851	BISPR	-0.387093532728923	-0.976518206602211	0.202331141144364	0.44922870129585	-1.45632134284693	0.174916369317949	0.891846101530488	-4.6552639665415	0.0497100817477846
ENSG00000166971	AKTIP	-0.386960977892224	-0.748718368962872	-0.0252035868215753	4.16318075456347	-2.37202558771059	0.0383149398119678	0.803214849190557	-3.73647495781983	0.0951682712375168
ENSG00000145819	ARHGAP26	-0.38695679280285	-1.26614316480377	0.492229579198068	3.92119337752832	-0.976002966977961	0.351290366418403	0.937030400055051	-5.4761653565505	0.0282463190780803
ENSG00000197841	ZNF181	-0.386764663946869	-1.09766449441483	0.324135166521093	2.66307697672362	-1.2064462801014	0.254458607731814	0.920002478159377	-5.18632229202527	0.0362110028180393
ENSG00000175084	DES	-0.386690420398409	-1.27413211706304	0.500751276266224	0.196748283579789	-0.966258202515324	0.355917809367715	0.938080904106029	-5.23125037476288	0.0277597045936225
ENSG00000188372	ZP3	-0.386127612930583	-1.16301158807712	0.390756362215958	2.94379788526058	-1.10215914254635	0.29532484297206	0.92596290790196	-5.30833244297919	0.0334064098797728
ENSG00000168310	IRF2	-0.386076266217043	-0.931253024493574	0.159100492059488	3.07105964142588	-1.57038226593951	0.146324635739756	0.879372877861418	-4.79054524596458	0.0558269332771141
ENSG00000261971	MMP25-AS1	-0.385902328231107	-0.938055890982544	0.16625123452033	2.2560582730294	-1.54984094631	0.151150498276042	0.88209608032848	-4.90673106730299	0.0544841077436025
ENSG00000100154	TTC28	-0.385842888854723	-1.6336450960936	0.861959318384154	1.34046571278784	-0.685700335042463	0.507947517378994	0.956623181507028	-5.12911562666689	0.0192590992338632
ENSG00000147509	RGS20	-0.385760566218966	-1.1214458064238	0.349924673985863	2.24976696697865	-1.16277422987706	0.27099143707067	0.923879144442654	-4.99892668982896	0.0343848365012156
ENSG00000055609	KMT2C	-0.385722375673088	-0.790235069354693	0.0187903180085182	4.84912032997285	-2.11452239514227	0.0596235440856377	0.822120509888324	-4.20691535572672	0.0850645170786193
ENSG00000141298	SSH2	-0.385703678060038	-0.846044314573549	0.074636958453472	4.33381685137607	-1.85799301547415	0.0917718812747288	0.848230639277364	-4.4778526567857	0.0714860442687149
ENSG00000112343	TRIM38	-0.385680372573755	-0.871889189959192	0.100528444811683	4.4836314264796	-1.75903434115497	0.108005814180074	0.857378183474122	-4.69977868868361	0.0668275715803994
ENSG00000224727	FCF1P7	-0.385677592737575	-1.20538782484814	0.43403263937299	0.330275600035495	-1.04335874907846	0.320504487582729	0.930236124244538	-5.05126260892157	0.0314067993596115
ENSG00000105854	PON2	-0.385571822823178	-0.777848648193096	0.00670500254674011	5.8738060984679	-2.17962734239908	0.0533540184126878	0.821558670316005	-4.13478567738232	0.0853614166663423
ENSG00000163660	CCNL1	-0.385456263602725	-1.29979787638188	0.528885349176432	6.6775127294826	-0.9348377305793	0.371138373014733	0.939627365598859	-5.72936194722202	0.0270443433679182
ENSG00000175548	ALG10B	-0.385088362885622	-0.942800395380362	0.172623669609119	3.47644978264578	-1.5311579407157	0.155660166235148	0.882821304442897	-4.80405084848096	0.0541271948915009
ENSG00000253677	UBE2HP1	-0.385004536569724	-1.43533222318342	0.665323150043975	0.170022068467957	-0.812850437679693	0.434576084801905	0.947981840717651	-5.074834333886	0.0231999818092488
ENSG00000268205	CTC-444N24.11	-0.384898274291421	-0.870832980412061	0.101036431829218	3.25265019452652	-1.75645754290133	0.108461549226542	0.857997987482379	-4.56541648621691	0.0665137308299921
ENSG00000244161	FLNB-AS1	-0.384705800599177	-0.863944885012053	0.0945332838136999	3.12983631507871	-1.7801070308709	0.104343738591824	0.852085649808086	-4.52299396174545	0.0695167486963605
ENSG00000233178	RP11-88I18.2	-0.384702539686651	-1.12720874707087	0.357803667697565	0.784562228787813	-1.14893266072983	0.276404779962936	0.923879144442654	-4.94339452907913	0.0343848365012156
ENSG00000281087	RP11-983G14.3	-0.384503525220198	-1.16161817613474	0.392611125694341	4.32001092725036	-1.09719757669823	0.297389113751536	0.92596290790196	-5.48041621768162	0.0334064098797728
ENSG00000101752	MIB1	-0.384468803070101	-0.896690419423359	0.127752813283156	6.68937362807478	-1.66445789703595	0.125917334263505	0.866851991302671	-4.90623895838318	0.0620550488303975
ENSG00000024862	CCDC28A	-0.384322899631127	-0.812581297536587	0.0439354982743335	2.62106208819359	-1.99003165660584	0.0736096172398709	0.841180314621737	-4.22965228648011	0.0751108992657784
ENSG00000115486	GGCX	-0.384200248809085	-0.839603923320679	0.071203425702509	5.96816768126755	-1.87081447686747	0.0898411968897076	0.848230639277364	-4.61688556626284	0.0714860442687149
ENSG00000279088	RP11-574K11.24	-0.38409487188453	-0.871073614349856	0.102883870580796	2.71215133190525	-1.74903345109905	0.109784363238819	0.857997987482379	-4.5892047358482	0.0665137308299921
ENSG00000101224	CDC25B	-0.384040571860801	-0.913970028730015	0.145888885008413	6.46856749556437	-1.60704729194734	0.138046795543273	0.875367799253696	-4.89183373343512	0.0578094331211736
ENSG00000240048	DDX50P2	-0.383964220232634	-1.67079620502187	0.902867764556605	1.50397343316441	-0.661665544983042	0.522621787731879	0.9583954890983	-5.32651085501421	0.0184552390536025
ENSG00000119655	NPC2	-0.383791546378723	-0.754232871120954	-0.013350221636492	5.40187901830883	-2.29744745018401	0.0435806182124192	0.814482550440188	-3.92852914830485	0.0891182156264555
ENSG00000160094	ZNF362	-0.383772497353662	-0.973852650881876	0.206307656174552	3.16501641020911	-1.44222311170513	0.178764718906012	0.891846101530488	-5.010104904097	0.0497100817477846
ENSG00000164406	LEAP2	-0.383698248464259	-1.57153361006823	0.804137113139713	-0.407541061973639	-0.716313567940746	0.489621427678845	0.956623181507028	-5.01881274506793	0.0192590992338632
ENSG00000188611	ASAH2	-0.383358214753315	-0.878714878724032	0.111998449217401	4.14272934447646	-1.71615446543517	0.115820218321349	0.860548615977892	-4.72740946976655	0.0652245895380241
ENSG00000274554	RP11-240G22.5	-0.383344929158869	-1.60673594383434	0.840046085516598	-0.551210123000936	-0.694854776148918	0.502424270177576	0.956623181507028	-5.03832189070965	0.0192590992338632
ENSG00000284669	NA	-0.383293142830341	-1.88348426369794	1.11689797803726	0.967474668009449	-0.566570645604171	0.583064831024289	0.967572483866543	-5.30533772931824	0.0143164907388915
ENSG00000268729	CTD-2105E13.14	-0.383242866029953	-1.03806715645233	0.271581424392421	1.10853592614792	-1.29783328744703	0.222480824361637	0.90463705054974	-5.00627198831317	0.0435256291483707
ENSG00000044115	CTNNA1	-0.383168194577287	-0.916657040514082	0.150320651359508	8.26559013825355	-1.59269904475676	0.14123562635358	0.876131443167039	-4.89079937208678	0.0574307331472475
ENSG00000242660	RP11-1094M14.1	-0.383061904654038	-1.00303151490766	0.236907705599583	5.3947079786458	-1.37015018173714	0.199583481843425	0.895113181942164	-5.26603233456116	0.0481220471587672
ENSG00000238132	CASC4P1	-0.382966930539997	-0.908372050879177	0.142438189799184	1.8054398026582	-1.61635437738673	0.136012562411919	0.874897912962619	-4.60472212269161	0.058042619461756
ENSG00000128692	EIF2S2P4	-0.382773780108529	-0.730984782278069	-0.034562777938989	6.29091670913375	-2.43763851196987	0.034198932675162	0.800178181166937	-3.74971090817054	0.0968132949065222
ENSG00000154678	PDE1C	-0.382707283893923	-2.56120097395318	1.79578640616534	-1.24503524250683	-0.389565090624615	0.704742422257147	0.977282969154425	-4.9339729051857	0.00997966949605398
ENSG00000142765	SYTL1	-0.382626827657469	-0.95863234440241	0.193378689087472	4.6836933411944	-1.47305304023145	0.170441557679057	0.891846101530488	-5.13915728095467	0.0497100817477846
ENSG00000244480	AC005154.7	-0.382516645877963	-1.275452035711	0.510418743955076	0.463217452954352	-0.949948177469232	0.363761413816087	0.938080904106029	-5.09436695545115	0.0277597045936225
ENSG00000243859	RPL5P17	-0.382341769158292	-1.04766464600307	0.282981107686483	4.21458547509328	-1.27435051643358	0.230366766107353	0.90924805112433	-5.30706814098499	0.0413176211358917
ENSG00000196074	SYCP2	-0.382171866596885	-2.09309548746147	1.3287517542677	-2.06941781627384	-0.495333501301696	0.630696939630507	0.975816128894579	-4.94197538013212	0.0106320078757041
ENSG00000257489	RP11-175P13.3	-0.382094813493123	-1.31641818365332	0.552228556667076	0.292265464750827	-0.906866880388727	0.385073899117552	0.940732651615205	-5.07396677981926	0.0265337819129689
ENSG00000229227	RP11-38L15.2	-0.381982413513575	-1.02749978341563	0.263534956388478	1.36251867952342	-1.31221514567779	0.217761691317847	0.901246733732521	-4.82830668448511	0.0451562962248177
ENSG00000156711	MAPK13	-0.381936528534401	-1.24106107637527	0.477188019306473	4.28750921938759	-0.985836012216436	0.346665586187194	0.935590720773813	-5.64296611158053	0.0289140941915651
ENSG00000210127	MT-TA	-0.381918260250467	-0.983254342331867	0.219417821830933	5.65717459954787	-1.40838947304084	0.188296062207485	0.891846101530488	-5.19106278967479	0.0497100817477846
ENSG00000276788	SNORD26	-0.381838969846047	-1.44991579421575	0.686237854523657	0.409344813933043	-0.792770294748255	0.445677406952937	0.950439036228215	-5.15638087879556	0.0220757347467687
ENSG00000237773	AC003075.4	-0.381813055283203	-1.4435617688883	0.679935658321892	0.856739445014561	-0.797441147500743	0.443078642782859	0.949283868304377	-5.23191464703791	0.022603899265531
ENSG00000148700	ADD3	-0.381778127686435	-0.751182609393207	-0.0123736459796636	6.09178640284074	-2.29180938902094	0.0440060768248146	0.814482550440188	-3.98056527849241	0.0891182156264555
ENSG00000181016	LSMEM1	-0.381732830139293	-2.03416155129682	1.27069589101824	-0.43381705611585	-0.512278805124264	0.619193658532462	0.973279910212576	-5.16530224256362	0.0117622409458655
ENSG00000070501	POLB	-0.381438126040913	-0.802320941372421	0.0394446892905955	4.07677345599945	-2.00970594349758	0.0712104178682796	0.838770150387668	-4.28885790309487	0.0763570333242291
ENSG00000205213	LGR4	-0.381328809835106	-0.999679176331682	0.237021556661469	4.16977374781578	-1.36752289523707	0.200379464602256	0.89679757425602	-5.02466431985963	0.0473055751328086
ENSG00000154529	CNTNAP3B	-0.381311390097557	-1.10969752733168	0.34707474713657	4.49355954625016	-1.16088103745775	0.271726889541392	0.923879144442654	-5.52001894781679	0.0343848365012156
ENSG00000136068	FLNB	-0.381213008222681	-0.809315127821232	0.0468891113758697	7.76046371227721	-1.97464915764098	0.0755380738369701	0.841180314621737	-4.40980750635602	0.0751108992657784
ENSG00000134504	KCTD1	-0.380618836882844	-0.848401907418778	0.0871642336530897	3.66174414673695	-1.80432758241464	0.100274711344996	0.850869321412696	-4.50851748495886	0.0701371348005792
ENSG00000107864	CPEB3	-0.380488908382092	-1.19412544999566	0.433147633231479	1.70729678487782	-1.03700575525067	0.323319126066956	0.930617143457364	-5.2103862180152	0.0312289513295552
ENSG00000156804	FBXO32	-0.380448042349976	-1.11275165262793	0.35185556792798	1.98862148523779	-1.15205652794862	0.275175702618835	0.923879144442654	-5.10294870783619	0.0343848365012156
